user_id,hour_of_day,month_id,watch_date,day_of_week,day_name,day_classification,month_name,Tv_Channel,watch_time,duration,UserID,Region,age,age_groups,email_flag,social_media_flag,Race,gender
940446,1,201603,2016-03-06,66,Sun,weekend,Mar,Cartoon Network,01:54:00,00:03:06,940446,Gauteng,24,Youth,1,1,None,male
940446,18,201603,2016-03-27,87,Sun,weekend,Mar,Cartoon Network,18:50:00,00:00:00,940446,Gauteng,24,Youth,1,1,None,male
821260,11,201602,2016-02-26,57,Fri,weekday,Feb,SuperSport Blitz,11:59:00,00:02:36,821260,Gauteng,47,Adult,1,1,black,female
821260,15,201603,2016-03-19,79,Sat,weekend,Mar,Boomerang,15:31:00,00:03:10,821260,Gauteng,47,Adult,1,1,black,female
821260,14,201603,2016-03-06,66,Sun,weekend,Mar,Africa Magic,14:29:00,00:01:30,821260,Gauteng,47,Adult,1,1,black,female
808350,18,201602,2016-02-23,54,Tue,weekday,Feb,Cartoon Network,18:31:00,00:13:07,808350,Gauteng,38,Adult,1,1,black,male
927119,12,201603,2016-03-30,90,Wed,weekday,Mar,ICC Cricket World Cup 2011,12:16:00,01:00:12,927119,Gauteng,28,Youth,1,1,indian_asian,male
2360715,21,201602,2016-02-14,45,Sun,weekend,Feb,Supersport Live Events,21:26:00,00:10:16,2360715,Western Cape,24,Youth,1,1,black,male
832509,22,201603,2016-03-21,81,Mon,weekday,Mar,Supersport Live Events,22:27:00,00:00:24,832509,North West,40,Adult,1,1,black,male
832509,11,201603,2016-03-07,67,Mon,weekday,Mar,E! Entertainment,11:52:00,00:00:44,832509,North West,40,Adult,1,1,black,male
832509,15,201603,2016-03-07,67,Mon,weekday,Mar,Channel O,15:23:00,00:00:33,832509,North West,40,Adult,1,1,black,male
777655,18,201601,2016-01-30,30,Sat,weekend,Jan,Supersport Live Events,18:59:00,00:00:00,777655,Mpumalanga,28,Youth,1,1,black,male
2369633,7,201602,2016-02-14,45,Sun,weekend,Feb,CNN,07:36:00,00:01:34,2369633,Kwazulu Natal,32,Youth,1,1,black,male
2369633,6,201602,2016-02-08,39,Mon,weekday,Feb,Sawsee,06:06:00,00:00:00,2369633,Kwazulu Natal,32,Youth,1,1,black,male
809704,19,201602,2016-02-22,53,Mon,weekday,Feb,SuperSport Blitz,19:47:00,00:00:12,809704,Gauteng,26,Youth,1,1,None,female
809704,9,201602,2016-02-21,52,Sun,weekend,Feb,Boomerang,09:10:00,00:00:21,809704,Gauteng,26,Youth,1,1,None,female
809704,0,201602,2016-02-06,37,Sat,weekend,Feb,SuperSport Blitz,00:17:00,00:00:12,809704,Gauteng,26,Youth,1,1,None,female
809704,5,201602,2016-02-11,42,Thu,weekday,Feb,Trace TV,05:35:00,00:01:21,809704,Gauteng,26,Youth,1,1,None,female
809704,7,201603,2016-03-02,62,Wed,weekday,Mar,Boomerang,07:37:00,00:00:09,809704,Gauteng,26,Youth,1,1,None,female
809704,11,201602,2016-02-15,46,Mon,weekday,Feb,Cartoon Network,11:00:00,00:00:57,809704,Gauteng,26,Youth,1,1,None,female
809704,12,201602,2016-02-15,46,Mon,weekday,Feb,Cartoon Network,12:39:00,00:00:32,809704,Gauteng,26,Youth,1,1,None,female
809704,14,201602,2016-02-21,52,Sun,weekend,Feb,Trace TV,14:49:00,00:00:18,809704,Gauteng,26,Youth,1,1,None,female
809704,8,201602,2016-02-21,52,Sun,weekend,Feb,Supersport Live Events,08:35:00,00:01:14,809704,Gauteng,26,Youth,1,1,None,female
809704,0,201603,2016-03-11,71,Fri,weekday,Mar,Boomerang,00:02:00,00:00:04,809704,Gauteng,26,Youth,1,1,None,female
809704,6,201603,2016-03-11,71,Fri,weekday,Mar,Channel O,06:20:00,00:00:51,809704,Gauteng,26,Youth,1,1,None,female
809704,22,201603,2016-03-07,67,Mon,weekday,Mar,Boomerang,22:21:00,00:00:11,809704,Gauteng,26,Youth,1,1,None,female
809704,15,201603,2016-03-03,63,Thu,weekday,Mar,SuperSport Blitz,15:38:00,00:00:46,809704,Gauteng,26,Youth,1,1,None,female
809704,8,201603,2016-03-08,68,Tue,weekday,Mar,SawSee,08:46:00,00:00:15,809704,Gauteng,26,Youth,1,1,None,female
809704,4,201601,2016-01-03,03,Sun,weekend,Jan,Cartoon Network,04:12:00,00:00:04,809704,Gauteng,26,Youth,1,1,None,female
809704,20,201603,2016-03-08,68,Tue,weekday,Mar,Boomerang,20:13:00,00:00:06,809704,Gauteng,26,Youth,1,1,None,female
809704,8,201602,2016-02-07,38,Sun,weekend,Feb,E! Entertainment,08:04:00,00:00:12,809704,Gauteng,26,Youth,1,1,None,female
809704,23,201603,2016-03-03,63,Thu,weekday,Mar,SuperSport Blitz,23:37:00,00:00:18,809704,Gauteng,26,Youth,1,1,None,female
809704,0,201601,2016-01-05,05,Tue,weekday,Jan,Cartoon Network,00:54:00,00:00:05,809704,Gauteng,26,Youth,1,1,None,female
809704,23,201601,2016-01-02,02,Sat,weekend,Jan,Trace TV,23:35:00,00:00:24,809704,Gauteng,26,Youth,1,1,None,female
809704,6,201601,2016-01-01,01,Fri,weekday,Jan,Boomerang,06:22:00,00:00:09,809704,Gauteng,26,Youth,1,1,None,female
809704,16,201601,2016-01-04,04,Mon,weekday,Jan,CNN,16:20:00,00:00:17,809704,Gauteng,26,Youth,1,1,None,female
809704,13,201601,2016-01-01,01,Fri,weekday,Jan,E! Entertainment,13:19:00,00:00:26,809704,Gauteng,26,Youth,1,1,None,female
809704,7,201601,2016-01-07,07,Thu,weekday,Jan,Boomerang,07:19:00,00:00:24,809704,Gauteng,26,Youth,1,1,None,female
809704,23,201601,2016-01-05,05,Tue,weekday,Jan,Boomerang,23:55:00,00:00:18,809704,Gauteng,26,Youth,1,1,None,female
809704,23,201603,2016-03-22,82,Tue,weekday,Mar,Africa Magic,23:15:00,00:00:09,809704,Gauteng,26,Youth,1,1,None,female
809704,2,201602,2016-02-27,58,Sat,weekend,Feb,SuperSport Blitz,02:56:00,00:00:20,809704,Gauteng,26,Youth,1,1,None,female
809704,5,201602,2016-02-09,40,Tue,weekday,Feb,CNN,05:52:00,00:00:13,809704,Gauteng,26,Youth,1,1,None,female
809704,14,201603,2016-03-12,72,Sat,weekend,Mar,ICC Cricket World Cup 2011,14:24:00,00:00:44,809704,Gauteng,26,Youth,1,1,None,female
809704,11,201603,2016-03-07,67,Mon,weekday,Mar,Boomerang,11:00:00,00:01:08,809704,Gauteng,26,Youth,1,1,None,female
809704,8,201603,2016-03-15,75,Tue,weekday,Mar,ICC Cricket World Cup 2011,08:38:00,00:00:26,809704,Gauteng,26,Youth,1,1,None,female
809704,22,201602,2016-02-22,53,Mon,weekday,Feb,SuperSport Blitz,22:29:00,00:01:06,809704,Gauteng,26,Youth,1,1,None,female
809704,21,201602,2016-02-28,59,Sun,weekend,Feb,SawSee,21:54:00,00:00:08,809704,Gauteng,26,Youth,1,1,None,female
809704,9,201603,2016-03-16,76,Wed,weekday,Mar,Africa Magic,09:37:00,00:00:06,809704,Gauteng,26,Youth,1,1,None,female
809704,5,201603,2016-03-03,63,Thu,weekday,Mar,SawSee,05:21:00,00:01:15,809704,Gauteng,26,Youth,1,1,None,female
809704,20,201603,2016-03-09,69,Wed,weekday,Mar,Cartoon Network,20:23:00,00:00:26,809704,Gauteng,26,Youth,1,1,None,female
809704,6,201603,2016-03-24,84,Thu,weekday,Mar,SuperSport Blitz,06:00:00,00:01:02,809704,Gauteng,26,Youth,1,1,None,female
809704,18,201603,2016-03-10,70,Thu,weekday,Mar,Trace TV,18:07:00,00:00:30,809704,Gauteng,26,Youth,1,1,None,female
809889,8,201603,2016-03-10,70,Thu,weekday,Mar,Cartoon Network,08:07:00,00:02:50,809889,Gauteng,22,Youth,1,1,black,male
893220,18,201603,2016-03-18,78,Fri,weekday,Mar,Channel O,18:35:00,00:00:30,893220,Gauteng,21,Youth,1,1,black,male
940746,7,201603,2016-03-17,77,Thu,weekday,Mar,Cartoon Network,07:58:00,00:01:23,940746,Gauteng,38,Adult,1,1,indian_asian,male
832512,19,201603,2016-03-02,62,Wed,weekday,Mar,Channel O,19:31:00,01:04:03,832512,Gauteng,37,Adult,1,1,black,male
940454,18,201603,2016-03-13,73,Sun,weekend,Mar,ICC Cricket World Cup 2011,18:20:00,00:00:20,940454,Gauteng,22,Youth,1,1,indian_asian,male
940454,17,201603,2016-03-13,73,Sun,weekend,Mar,M-Net,17:20:00,00:00:17,940454,Gauteng,22,Youth,1,1,indian_asian,male
940454,11,201603,2016-03-23,83,Wed,weekday,Mar,ICC Cricket World Cup 2011,11:08:00,00:00:16,940454,Gauteng,22,Youth,1,1,indian_asian,male
940454,11,201603,2016-03-30,90,Wed,weekday,Mar,ICC Cricket World Cup 2011,11:54:00,00:01:28,940454,Gauteng,22,Youth,1,1,indian_asian,male
940454,9,201603,2016-03-24,84,Thu,weekday,Mar,Supersport Live Events,09:02:00,00:00:30,940454,Gauteng,22,Youth,1,1,indian_asian,male
2021327,18,201603,2016-03-17,77,Thu,weekday,Mar,Cartoon Network,18:15:00,00:15:21,2021327,Gauteng,79,Pensioner,1,1,white,male
930842,18,201603,2016-03-29,89,Tue,weekday,Mar,SawSee,18:04:00,00:00:29,930842,Kwazulu Natal,18,Teenager,1,1,indian_asian,male
860230,10,201603,2016-03-11,71,Fri,weekday,Mar,Supersport Live Events,10:36:00,00:02:08,860230,Eastern Cape,31,Youth,1,1,white,male
2406577,12,201603,2016-03-24,84,Thu,weekday,Mar,Supersport Live Events,12:52:00,00:01:00,2406577,Gauteng,29,Youth,1,1,black,male
2406577,18,201602,2016-02-02,33,Tue,weekday,Feb,Supersport Live Events,18:20:00,00:19:16,2406577,Gauteng,29,Youth,1,1,black,male
2406577,17,201602,2016-02-01,32,Mon,weekday,Feb,Trace TV,17:30:00,00:03:09,2406577,Gauteng,29,Youth,1,1,black,male
2406577,15,201603,2016-03-05,65,Sat,weekend,Mar,ICC Cricket World Cup 2011,15:36:00,00:00:42,2406577,Gauteng,29,Youth,1,1,black,male
2406577,15,201603,2016-03-16,76,Wed,weekday,Mar,ICC Cricket World Cup 2011,15:00:00,00:01:40,2406577,Gauteng,29,Youth,1,1,black,male
930844,10,201603,2016-03-30,90,Wed,weekday,Mar,ICC Cricket World Cup 2011,10:09:00,00:16:38,930844,Western Cape,30,Youth,1,1,coloured,female
930844,9,201603,2016-03-29,89,Tue,weekday,Mar,ICC Cricket World Cup 2011,09:17:00,00:27:22,930844,Western Cape,30,Youth,1,1,coloured,female
2426920,17,201603,2016-03-24,84,Thu,weekday,Mar,Channel O,17:36:00,00:03:39,2426920,Kwazulu Natal,29,Youth,1,1,black,male
881041,8,201603,2016-03-05,65,Sat,weekend,Mar,ICC Cricket World Cup 2011,08:38:00,00:17:40,881041,Gauteng,30,Youth,1,1,white,male
2369649,10,201601,2016-01-15,15,Fri,weekday,Jan,SawSee,10:39:00,00:00:31,2369649,Western Cape,39,Adult,1,1,coloured,male
2369649,14,201601,2016-01-02,02,Sat,weekend,Jan,Cartoon Network,14:37:00,00:01:47,2369649,Western Cape,39,Adult,1,1,coloured,male
832520,18,201603,2016-03-02,62,Wed,weekday,Mar,SuperSport Blitz,18:35:00,00:01:46,832520,Western Cape,28,Youth,1,1,coloured,male
832520,13,201603,2016-03-03,63,Thu,weekday,Mar,E! Entertainment,13:49:00,00:01:58,832520,Western Cape,28,Youth,1,1,coloured,male
809707,1,201602,2016-02-15,46,Mon,weekday,Feb,CNN,01:55:00,00:00:18,809707,Gauteng,38,Adult,1,1,black,male
809707,20,201602,2016-02-15,46,Mon,weekday,Feb,Supersport Live Events,20:30:00,00:00:38,809707,Gauteng,38,Adult,1,1,black,male
809707,22,201602,2016-02-15,46,Mon,weekday,Feb,Supersport Live Events,22:23:00,00:00:54,809707,Gauteng,38,Adult,1,1,black,male
809707,5,201602,2016-02-16,47,Tue,weekday,Feb,Cartoon Network,05:21:00,00:02:03,809707,Gauteng,38,Adult,1,1,black,male
809707,11,201602,2016-02-17,48,Wed,weekday,Feb,SuperSport Blitz,11:09:00,00:01:32,809707,Gauteng,38,Adult,1,1,black,male
2426928,15,201602,2016-02-26,57,Fri,weekday,Feb,Supersport Live Events,15:37:00,00:00:24,2426928,Gauteng,28,Youth,1,1,white,female
2426928,18,201603,2016-03-13,73,Sun,weekend,Mar,Cartoon Network,18:21:00,00:01:15,2426928,Gauteng,28,Youth,1,1,white,female
809709,13,201603,2016-03-05,65,Sat,weekend,Mar,Boomerang,13:15:00,00:00:51,809709,Western Cape,40,Adult,1,1,coloured,female
809709,13,201602,2016-02-23,54,Tue,weekday,Feb,Cartoon Network,13:35:00,00:01:48,809709,Western Cape,40,Adult,1,1,coloured,female
809709,13,201602,2016-02-23,54,Tue,weekday,Feb,Vuzu,13:55:00,00:00:12,809709,Western Cape,40,Adult,1,1,coloured,female
2091234,6,201602,2016-02-05,36,Fri,weekday,Feb,Channel O,06:39:00,01:03:00,2091234,Gauteng,42,Adult,1,1,black,male
2091234,13,201601,2016-01-29,29,Fri,weekday,Jan,SuperSport Blitz,13:24:00,00:20:16,2091234,Gauteng,42,Adult,1,1,black,male
804262,20,201601,2016-01-24,24,Sun,weekend,Jan,Boomerang,20:12:00,00:02:49,804262,Kwazulu Natal,22,Youth,1,1,indian_asian,male
773978,22,201603,2016-03-28,88,Mon,weekday,Mar,SuperSport Blitz,22:41:00,00:01:16,773978,Uncategorized,0,Infants,1,1,None,None
884342,20,201603,2016-03-01,61,Tue,weekday,Mar,Boomerang,20:12:00,00:00:12,884342,Western Cape,38,Adult,1,1,white,female
893227,6,201603,2016-03-18,78,Fri,weekday,Mar,SuperSport Blitz,06:28:00,00:00:28,893227,Eastern Cape,27,Youth,1,1,black,male
893227,15,201603,2016-03-06,66,Sun,weekend,Mar,Supersport Live Events,15:13:00,00:00:10,893227,Eastern Cape,27,Youth,1,1,black,male
893557,11,201603,2016-03-21,81,Mon,weekday,Mar,Cartoon Network,11:32:00,00:00:32,893557,Mpumalanga,27,Youth,1,1,indian_asian,male
806986,19,201602,2016-02-24,55,Wed,weekday,Feb,M-Net,19:21:00,00:00:55,806986,Limpopo,34,Youth,1,1,black,male
806986,19,201602,2016-02-24,55,Wed,weekday,Feb,MK,19:28:00,00:00:31,806986,Limpopo,34,Youth,1,1,black,male
806986,19,201602,2016-02-24,55,Wed,weekday,Feb,M-Net,19:29:00,00:00:19,806986,Limpopo,34,Youth,1,1,black,male
2204194,16,201603,2016-03-18,78,Fri,weekday,Mar,ICC Cricket World Cup 2011,16:07:00,00:06:56,2204194,Mpumalanga,27,Youth,1,1,black,male
2204194,6,201603,2016-03-27,87,Sun,weekend,Mar,SuperSport Blitz,06:27:00,00:01:44,2204194,Mpumalanga,27,Youth,1,1,black,male
809715,18,201602,2016-02-22,53,Mon,weekday,Feb,Africa Magic,18:08:00,00:00:01,809715,Mpumalanga,41,Adult,1,1,black,male
809715,17,201603,2016-03-11,71,Fri,weekday,Mar,Channel O,17:01:00,00:08:12,809715,Mpumalanga,41,Adult,1,1,black,male
809715,15,201603,2016-03-11,71,Fri,weekday,Mar,SuperSport Blitz,15:15:00,00:00:44,809715,Mpumalanga,41,Adult,1,1,black,male
809715,9,201603,2016-03-03,63,Thu,weekday,Mar,SuperSport Blitz,09:12:00,00:02:54,809715,Mpumalanga,41,Adult,1,1,black,male
809715,6,201603,2016-03-05,65,Sat,weekend,Mar,Cartoon Network,06:50:00,00:01:14,809715,Mpumalanga,41,Adult,1,1,black,male
809715,8,201603,2016-03-06,66,Sun,weekend,Mar,ICC Cricket World Cup 2011,08:00:00,00:09:40,809715,Mpumalanga,41,Adult,1,1,black,male
809715,3,201602,2016-02-23,54,Tue,weekday,Feb,SawSee,03:16:00,00:02:06,809715,Mpumalanga,41,Adult,1,1,black,male
809715,10,201603,2016-03-24,84,Thu,weekday,Mar,Africa Magic,10:02:00,00:02:05,809715,Mpumalanga,41,Adult,1,1,black,male
2204195,13,201602,2016-02-19,50,Fri,weekday,Feb,ICC Cricket World Cup 2011,13:38:00,00:04:34,2204195,North West,45,Adult,1,1,indian_asian,male
2204195,2,201601,2016-01-19,19,Tue,weekday,Jan,Supersport Live Events,02:02:00,00:16:26,2204195,North West,45,Adult,1,1,indian_asian,male
2204195,12,201603,2016-03-29,89,Tue,weekday,Mar,ICC Cricket World Cup 2011,12:46:00,00:07:56,2204195,North West,45,Adult,1,1,indian_asian,male
809716,11,201602,2016-02-21,52,Sun,weekend,Feb,ICC Cricket World Cup 2011,11:59:00,00:05:48,809716,Gauteng,41,Adult,1,1,coloured,female
809716,8,201602,2016-02-18,49,Thu,weekday,Feb,Channel O,08:27:00,00:02:48,809716,Gauteng,41,Adult,1,1,coloured,female
940466,1,201603,2016-03-28,88,Mon,weekday,Mar,Cartoon Network,01:41:00,00:03:40,940466,Limpopo,26,Youth,1,1,white,male
940466,2,201603,2016-03-28,88,Mon,weekday,Mar,Channel O,02:31:00,00:15:57,940466,Limpopo,26,Youth,1,1,white,male
940466,2,201603,2016-03-28,88,Mon,weekday,Mar,Cartoon Network,02:38:00,00:00:03,940466,Limpopo,26,Youth,1,1,white,male
940466,2,201603,2016-03-28,88,Mon,weekday,Mar,Africa Magic,02:58:00,00:01:15,940466,Limpopo,26,Youth,1,1,white,male
1107565,7,201601,2016-01-10,10,Sun,weekend,Jan,Channel O,07:36:00,00:02:00,1107565,Mpumalanga,28,Youth,1,1,indian_asian,male
2426946,10,201602,2016-02-14,45,Sun,weekend,Feb,M-Net,10:07:00,00:01:14,2426946,Mpumalanga,32,Youth,1,1,white,male
809717,6,201602,2016-02-19,50,Fri,weekday,Feb,Vuzu,06:19:00,00:00:50,809717,Kwazulu Natal,28,Youth,1,1,black,male
809717,18,201602,2016-02-25,56,Thu,weekday,Feb,M-Net,18:51:00,00:06:09,809717,Kwazulu Natal,28,Youth,1,1,black,male
809717,22,201602,2016-02-17,48,Wed,weekday,Feb,Vuzu,22:53:00,00:01:17,809717,Kwazulu Natal,28,Youth,1,1,black,male
893233,10,201603,2016-03-06,66,Sun,weekend,Mar,Africa Magic,10:42:00,00:00:27,893233,Northern Cape,26,Youth,1,1,coloured,male
893233,11,201603,2016-03-20,80,Sun,weekend,Mar,CNN,11:56:00,00:00:59,893233,Northern Cape,26,Youth,1,1,coloured,male
893233,11,201603,2016-03-07,67,Mon,weekday,Mar,Channel O,11:50:00,00:10:33,893233,Northern Cape,26,Youth,1,1,coloured,male
893233,20,201603,2016-03-10,70,Thu,weekday,Mar,Africa Magic,20:15:00,00:01:10,893233,Northern Cape,26,Youth,1,1,coloured,male
804601,20,201602,2016-02-13,44,Sat,weekend,Feb,Cartoon Network,20:35:00,00:00:06,804601,Gauteng,25,Youth,1,1,white,female
893615,22,201603,2016-03-17,77,Thu,weekday,Mar,Cartoon Network,22:45:00,00:02:11,893615,Western Cape,26,Youth,1,1,coloured,male
893233,5,201603,2016-03-17,77,Thu,weekday,Mar,SawSee,05:38:00,00:01:58,893233,Northern Cape,26,Youth,1,1,coloured,male
33103,3,201601,2016-01-06,06,Wed,weekday,Jan,E! Entertainment,03:41:00,00:03:08,33103,Gauteng,26,Youth,1,1,coloured,male
869662,10,201603,2016-03-08,68,Tue,weekday,Mar,ICC Cricket World Cup 2011,10:48:00,00:00:00,869662,Gauteng,21,Youth,1,1,white,male
869662,12,201603,2016-03-04,64,Fri,weekday,Mar,Cartoon Network,12:29:00,00:09:18,869662,Gauteng,21,Youth,1,1,white,male
821285,17,201603,2016-03-06,66,Sun,weekend,Mar,Vuzu,17:35:00,00:00:03,821285,Western Cape,39,Adult,1,1,black,male
821285,18,201602,2016-02-27,58,Sat,weekend,Feb,Africa Magic,18:39:00,00:12:29,821285,Western Cape,39,Adult,1,1,black,male
809718,10,201601,2016-01-05,05,Tue,weekday,Jan,Trace TV,10:10:00,00:09:21,809718,Eastern Cape,17,Teenager,1,1,black,female
809718,2,201601,2016-01-30,30,Sat,weekend,Jan,Africa Magic,02:57:00,00:00:31,809718,Eastern Cape,17,Teenager,1,1,black,female
809718,6,201601,2016-01-11,11,Mon,weekday,Jan,Channel O,06:19:00,00:04:21,809718,Eastern Cape,17,Teenager,1,1,black,female
809718,21,201602,2016-02-18,49,Thu,weekday,Feb,Africa Magic,21:24:00,00:14:02,809718,Eastern Cape,17,Teenager,1,1,black,female
780021,15,201603,2016-03-01,61,Tue,weekday,Mar,Cartoon Network,15:05:00,00:00:15,780021,Mpumalanga,43,Adult,1,1,black,male
2000222,10,201603,2016-03-04,64,Fri,weekday,Mar,SuperSport Blitz,10:16:00,00:04:14,2000222,Limpopo,35,Youth,1,1,black,male
2000222,10,201601,2016-01-20,20,Wed,weekday,Jan,Supersport Live Events,10:37:00,00:09:04,2000222,Limpopo,35,Youth,1,1,black,male
794178,14,201602,2016-02-14,45,Sun,weekend,Feb,Boomerang,14:43:00,00:01:18,794178,Northern Cape,36,Adult,1,1,black,male
821289,15,201602,2016-02-26,57,Fri,weekday,Feb,ICC Cricket World Cup 2011,15:53:00,00:03:10,821289,Western Cape,57,Elder,1,1,black,male
821289,17,201602,2016-02-25,56,Thu,weekday,Feb,Supersport Live Events,17:24:00,00:00:28,821289,Western Cape,57,Elder,1,1,black,male
821289,22,201602,2016-02-18,49,Thu,weekday,Feb,Vuzu,22:04:00,00:00:06,821289,Western Cape,57,Elder,1,1,black,male
723671,19,201601,2016-01-19,19,Tue,weekday,Jan,Supersport Live Events,19:32:00,00:00:58,723671,Gauteng,32,Youth,1,1,black,male
866983,9,201603,2016-03-16,76,Wed,weekday,Mar,ICC Cricket World Cup 2011,09:22:00,00:10:56,866983,Free State,23,Youth,1,1,indian_asian,male
866983,14,201603,2016-03-29,89,Tue,weekday,Mar,ICC Cricket World Cup 2011,14:31:00,00:34:12,866983,Free State,23,Youth,1,1,indian_asian,male
794179,13,201603,2016-03-03,63,Thu,weekday,Mar,Africa Magic,13:52:00,00:00:18,794179,Eastern Cape,23,Youth,1,1,black,male
2415063,14,201603,2016-03-24,84,Thu,weekday,Mar,Supersport Live Events,14:25:00,00:11:50,2415063,Limpopo,22,Youth,1,1,indian_asian,male
940469,14,201603,2016-03-23,83,Wed,weekday,Mar,Supersport Live Events,14:30:00,01:30:44,940469,Gauteng,42,Adult,1,1,None,male
940469,15,201603,2016-03-26,86,Sat,weekend,Mar,ICC Cricket World Cup 2011,15:54:00,00:00:46,940469,Gauteng,42,Adult,1,1,None,male
821290,14,201601,2016-01-30,30,Sat,weekend,Jan,E! Entertainment,14:28:00,00:13:24,821290,Kwazulu Natal,33,Youth,1,1,indian_asian,female
772528,10,201603,2016-03-24,84,Thu,weekday,Mar,Supersport Live Events,10:24:00,00:03:10,772528,Mpumalanga,32,Youth,1,1,black,female
772528,14,201601,2016-01-09,09,Sat,weekend,Jan,Live Events,14:17:00,00:02:35,772528,Mpumalanga,32,Youth,1,1,black,female
772528,16,201601,2016-01-25,25,Mon,weekday,Jan,Channel O,16:27:00,00:09:00,772528,Mpumalanga,32,Youth,1,1,black,female
772528,20,201601,2016-01-08,08,Fri,weekday,Jan,M-Net,20:32:00,00:05:22,772528,Mpumalanga,32,Youth,1,1,black,female
120169,11,201601,2016-01-11,11,Mon,weekday,Jan,Africa Magic,11:45:00,00:00:00,120169,Gauteng,30,Youth,1,1,black,female
120169,15,201601,2016-01-08,08,Fri,weekday,Jan,Africa Magic,15:32:00,00:01:57,120169,Gauteng,30,Youth,1,1,black,female
183982,16,201601,2016-01-26,26,Tue,weekday,Jan,Africa Magic,16:46:00,00:00:29,183982,Gauteng,27,Youth,1,1,black,female
824262,17,201602,2016-02-26,57,Fri,weekday,Feb,Supersport Live Events,17:58:00,00:00:00,824262,Gauteng,47,Adult,1,1,black,male
809723,20,201602,2016-02-21,52,Sun,weekend,Feb,SawSee,20:44:00,00:00:00,809723,Gauteng,27,Youth,1,1,black,male
809723,5,201602,2016-02-23,54,Tue,weekday,Feb,Boomerang,05:07:00,00:06:15,809723,Gauteng,27,Youth,1,1,black,male
772529,12,201602,2016-02-26,57,Fri,weekday,Feb,Supersport Live Events,12:40:00,00:00:54,772529,Gauteng,27,Youth,1,1,black,male
772529,12,201602,2016-02-15,46,Mon,weekday,Feb,Cartoon Network,12:20:00,00:00:47,772529,Gauteng,27,Youth,1,1,black,male
772529,20,201602,2016-02-14,45,Sun,weekend,Feb,Supersport Live Events,20:11:00,00:00:50,772529,Gauteng,27,Youth,1,1,black,male
772529,11,201601,2016-01-17,17,Sun,weekend,Jan,Cartoon Network,11:18:00,00:01:15,772529,Gauteng,27,Youth,1,1,black,male
772529,7,201601,2016-01-17,17,Sun,weekend,Jan,E! Entertainment,07:57:00,00:05:48,772529,Gauteng,27,Youth,1,1,black,male
772529,18,201602,2016-02-06,37,Sat,weekend,Feb,Supersport Live Events,18:02:00,00:50:58,772529,Gauteng,27,Youth,1,1,black,male
772529,14,201603,2016-03-06,66,Sun,weekend,Mar,Supersport Live Events,14:23:00,00:00:24,772529,Gauteng,27,Youth,1,1,black,male
894658,14,201603,2016-03-23,83,Wed,weekday,Mar,Supersport Live Events,14:10:00,00:05:06,894658,Gauteng,30,Youth,1,1,indian_asian,male
809726,12,201603,2016-03-24,84,Thu,weekday,Mar,Supersport Live Events,12:20:00,00:01:04,809726,Limpopo,31,Youth,1,1,indian_asian,male
809726,19,201603,2016-03-24,84,Thu,weekday,Mar,Boomerang,19:11:00,00:03:52,809726,Limpopo,31,Youth,1,1,indian_asian,male
809726,11,201602,2016-02-17,48,Wed,weekday,Feb,Africa Magic,11:47:00,00:00:14,809726,Limpopo,31,Youth,1,1,indian_asian,male
809726,19,201602,2016-02-17,48,Wed,weekday,Feb,Trace TV,19:48:00,00:00:48,809726,Limpopo,31,Youth,1,1,indian_asian,male
809726,13,201602,2016-02-17,48,Wed,weekday,Feb,SuperSport Blitz,13:12:00,00:01:32,809726,Limpopo,31,Youth,1,1,indian_asian,male
809726,19,201603,2016-03-12,72,Sat,weekend,Mar,CNN,19:36:00,00:00:18,809726,Limpopo,31,Youth,1,1,indian_asian,male
